Signal,Close,Date
1,160.24000549316406,2021-11-29
1,165.3000030517578,2021-11-30
1,164.77000427246094,2021-12-01
1,163.75999450683594,2021-12-02
1,161.83999633789062,2021-12-03
1,165.32000732421875,2021-12-06
1,171.17999267578125,2021-12-07
1,175.0800018310547,2021-12-08
1,174.55999755859375,2021-12-09
1,179.4499969482422,2021-12-10
1,175.74000549316406,2021-12-13
1,174.3300018310547,2021-12-14
1,179.3000030517578,2021-12-15
1,172.25999450683594,2021-12-16
1,171.13999938964844,2021-12-17
1,169.75,2021-12-20
1,172.99000549316406,2021-12-21
1,175.63999938964844,2021-12-22
1,176.27999877929688,2021-12-23
1,180.3300018310547,2021-12-27
1,179.2899932861328,2021-12-28
1,179.3800048828125,2021-12-29
1,178.1999969482422,2021-12-30
1,177.57000732421875,2021-12-31
1,182.00999450683594,2022-01-03
1,179.6999969482422,2022-01-04
1,174.9199981689453,2022-01-05
1,172.0,2022-01-06
1,172.1699981689453,2022-01-07
1,172.19000244140625,2022-01-10
1,175.0800018310547,2022-01-11
1,175.52999877929688,2022-01-12
1,172.19000244140625,2022-01-13
1,173.07000732421875,2022-01-14
1,169.8000030517578,2022-01-18
1,166.22999572753906,2022-01-19
1,164.50999450683594,2022-01-20
1,162.41000366210938,2022-01-21
1,161.6199951171875,2022-01-24
1,159.77999877929688,2022-01-25
1,159.69000244140625,2022-01-26
1,159.22000122070312,2022-01-27
1,170.3300018310547,2022-01-28
1,174.77999877929688,2022-01-31
1,174.61000061035156,2022-02-01
1,175.83999633789062,2022-02-02
1,172.89999389648438,2022-02-03
1,172.38999938964844,2022-02-04
1,171.66000366210938,2022-02-07
1,174.8300018310547,2022-02-08
1,176.27999877929688,2022-02-09
1,172.1199951171875,2022-02-10
1,168.63999938964844,2022-02-11
1,168.8800048828125,2022-02-14
1,172.7899932861328,2022-02-15
1,172.5500030517578,2022-02-16
1,168.8800048828125,2022-02-17
1,167.3000030517578,2022-02-18
1,164.32000732421875,2022-02-22
1,160.07000732421875,2022-02-23
1,162.74000549316406,2022-02-24
1,164.85000610351562,2022-02-25
1,165.1199951171875,2022-02-28
1,163.1999969482422,2022-03-01
1,166.55999755859375,2022-03-02
1,166.22999572753906,2022-03-03
1,163.1699981689453,2022-03-04
1,159.3000030517578,2022-03-07
1,157.44000244140625,2022-03-08
1,162.9499969482422,2022-03-09
1,158.52000427246094,2022-03-10
1,154.72999572753906,2022-03-11
1,150.6199951171875,2022-03-14
1,155.08999633789062,2022-03-15
1,159.58999633789062,2022-03-16
1,160.6199951171875,2022-03-17
1,163.97999572753906,2022-03-18
1,165.3800048828125,2022-03-21
1,168.82000732421875,2022-03-22
1,170.2100067138672,2022-03-23
1,174.07000732421875,2022-03-24
1,174.72000122070312,2022-03-25
1,175.60000610351562,2022-03-28
1,178.9600067138672,2022-03-29
1,177.77000427246094,2022-03-30
1,174.61000061035156,2022-03-31
1,174.30999755859375,2022-04-01
1,178.44000244140625,2022-04-04
1,175.05999755859375,2022-04-05
1,171.8300018310547,2022-04-06
1,172.13999938964844,2022-04-07
1,170.08999633789062,2022-04-08
1,165.75,2022-04-11
1,167.66000366210938,2022-04-12
1,170.39999389648438,2022-04-13
1,165.2899932861328,2022-04-14
1,165.07000732421875,2022-04-18
1,167.39999389648438,2022-04-19
1,167.22999572753906,2022-04-20
1,166.4199981689453,2022-04-21
1,161.7899932861328,2022-04-22
1,162.8800048828125,2022-04-25
1,156.8000030517578,2022-04-26
1,156.57000732421875,2022-04-27
1,163.63999938964844,2022-04-28
1,157.64999389648438,2022-04-29
1,157.9600067138672,2022-05-02
1,159.47999572753906,2022-05-03
1,166.02000427246094,2022-05-04
1,156.77000427246094,2022-05-05
1,157.27999877929688,2022-05-06
1,152.05999755859375,2022-05-09
1,154.50999450683594,2022-05-10
1,146.5,2022-05-11
1,142.55999755859375,2022-05-12
1,147.11000061035156,2022-05-13
1,145.5399932861328,2022-05-16
1,149.24000549316406,2022-05-17
1,140.82000732421875,2022-05-18
1,137.35000610351562,2022-05-19
1,137.58999633789062,2022-05-20
1,143.11000061035156,2022-05-23
1,140.36000061035156,2022-05-24
1,140.52000427246094,2022-05-25
1,143.77999877929688,2022-05-26
1,149.63999938964844,2022-05-27
1,148.83999633789062,2022-05-31
1,148.7100067138672,2022-06-01
1,151.2100067138672,2022-06-02
-1,145.3800048828125,2022-06-03
-1,146.13999938964844,2022-06-06
-1,148.7100067138672,2022-06-07
-1,147.9600067138672,2022-06-08
-1,142.63999938964844,2022-06-09
-1,137.1300048828125,2022-06-10
-1,131.8800048828125,2022-06-13
-1,132.75999450683594,2022-06-14
-1,135.42999267578125,2022-06-15
-1,130.05999755859375,2022-06-16
-1,131.55999755859375,2022-06-17
-1,135.8699951171875,2022-06-21
-1,135.35000610351562,2022-06-22
-1,138.27000427246094,2022-06-23
-1,141.66000366210938,2022-06-24
-1,141.66000366210938,2022-06-27
-1,137.44000244140625,2022-06-28
-1,139.22999572753906,2022-06-29
-1,136.72000122070312,2022-06-30
-1,138.92999267578125,2022-07-01
-1,141.55999755859375,2022-07-05
-1,142.9199981689453,2022-07-06
-1,146.35000610351562,2022-07-07
-1,147.0399932861328,2022-07-08
-1,144.8699951171875,2022-07-11
-1,145.86000061035156,2022-07-12
-1,145.49000549316406,2022-07-13
-1,148.47000122070312,2022-07-14
-1,150.1699981689453,2022-07-15
-1,147.07000732421875,2022-07-18
-1,151.0,2022-07-19
-1,153.0399932861328,2022-07-20
-1,155.35000610351562,2022-07-21
-1,154.08999633789062,2022-07-22
-1,152.9499969482422,2022-07-25
-1,151.60000610351562,2022-07-26
-1,156.7899932861328,2022-07-27
-1,157.35000610351562,2022-07-28
-1,162.50999450683594,2022-07-29
-1,161.50999450683594,2022-08-01
-1,160.00999450683594,2022-08-02
-1,166.1300048828125,2022-08-03
-1,165.80999755859375,2022-08-04
-1,165.35000610351562,2022-08-05
-1,164.8699951171875,2022-08-08
-1,164.9199981689453,2022-08-09
-1,169.24000549316406,2022-08-10
-1,168.49000549316406,2022-08-11
-1,172.10000610351562,2022-08-12
-1,173.19000244140625,2022-08-15
-1,173.02999877929688,2022-08-16
-1,174.5500030517578,2022-08-17
-1,174.14999389648438,2022-08-18
-1,171.52000427246094,2022-08-19
-1,167.57000732421875,2022-08-22
-1,167.22999572753906,2022-08-23
-1,167.52999877929688,2022-08-24
-1,170.02999877929688,2022-08-25
-1,163.6199951171875,2022-08-26
-1,161.3800048828125,2022-08-29
-1,158.91000366210938,2022-08-30
-1,157.22000122070312,2022-08-31
-1,157.9600067138672,2022-09-01
-1,155.80999755859375,2022-09-02
-1,154.52999877929688,2022-09-06
-1,155.9600067138672,2022-09-07
-1,154.4600067138672,2022-09-08
-1,157.3699951171875,2022-09-09
-1,163.42999267578125,2022-09-12
-1,153.83999633789062,2022-09-13
-1,155.30999755859375,2022-09-14
-1,152.3699951171875,2022-09-15
-1,150.6999969482422,2022-09-16
-1,154.47999572753906,2022-09-19
-1,156.89999389648438,2022-09-20
-1,153.72000122070312,2022-09-21
-1,152.74000549316406,2022-09-22
-1,150.42999267578125,2022-09-23
-1,150.77000427246094,2022-09-26
-1,151.75999450683594,2022-09-27
1,149.83999633789062,2022-09-28
1,142.47999572753906,2022-09-29
-1,138.1999969482422,2022-09-30
-1,142.4499969482422,2022-10-03
-1,146.10000610351562,2022-10-04
-1,146.39999389648438,2022-10-05
-1,145.42999267578125,2022-10-06
-1,140.08999633789062,2022-10-07
-1,140.4199981689453,2022-10-10
-1,138.97999572753906,2022-10-11
-1,138.33999633789062,2022-10-12
-1,142.99000549316406,2022-10-13
-1,138.3800048828125,2022-10-14
-1,142.41000366210938,2022-10-17
-1,143.75,2022-10-18
-1,143.86000061035156,2022-10-19
-1,143.38999938964844,2022-10-20
-1,147.27000427246094,2022-10-21
-1,149.4499969482422,2022-10-24
-1,152.33999633789062,2022-10-25
-1,149.35000610351562,2022-10-26
-1,144.8000030517578,2022-10-27
-1,155.74000549316406,2022-10-28
-1,153.33999633789062,2022-10-31
-1,150.64999389648438,2022-11-01
-1,145.02999877929688,2022-11-02
-1,138.8800048828125,2022-11-03
-1,138.3800048828125,2022-11-04
-1,138.9199981689453,2022-11-07
-1,139.5,2022-11-08
-1,134.8699951171875,2022-11-09
-1,146.8699951171875,2022-11-10
-1,149.6999969482422,2022-11-11
-1,148.27999877929688,2022-11-14
-1,150.0399932861328,2022-11-15
-1,148.7899932861328,2022-11-16
-1,150.72000122070312,2022-11-17
-1,151.2899932861328,2022-11-18
-1,148.00999450683594,2022-11-21
-1,150.17999267578125,2022-11-22
-1,151.07000732421875,2022-11-23
-1,148.11000061035156,2022-11-25
-1,144.22000122070312,2022-11-28
-1,141.1699981689453,2022-11-29
-1,148.02999877929688,2022-11-30
-1,148.30999755859375,2022-12-01
-1,147.80999755859375,2022-12-02
-1,146.6300048828125,2022-12-05
-1,142.91000366210938,2022-12-06
-1,140.94000244140625,2022-12-07
-1,142.64999389648438,2022-12-08
-1,142.16000366210938,2022-12-09
-1,144.49000549316406,2022-12-12
-1,145.47000122070312,2022-12-13
-1,143.2100067138672,2022-12-14
-1,136.5,2022-12-15
-1,134.50999450683594,2022-12-16
-1,132.3699951171875,2022-12-19
-1,132.3000030517578,2022-12-20
-1,135.4499969482422,2022-12-21
-1,132.22999572753906,2022-12-22
-1,131.86000061035156,2022-12-23
-1,130.02999877929688,2022-12-27
-1,126.04000091552734,2022-12-28
-1,129.61000061035156,2022-12-29
-1,129.92999267578125,2022-12-30
-1,125.06999969482422,2023-01-03
-1,126.36000061035156,2023-01-04
-1,125.0199966430664,2023-01-05
-1,129.6199951171875,2023-01-06
-1,130.14999389648438,2023-01-09
-1,130.72999572753906,2023-01-10
-1,133.49000549316406,2023-01-11
-1,133.41000366210938,2023-01-12
-1,134.75999450683594,2023-01-13
-1,135.94000244140625,2023-01-17
-1,135.2100067138672,2023-01-18
-1,135.27000427246094,2023-01-19
-1,137.8699951171875,2023-01-20
-1,141.11000061035156,2023-01-23
-1,142.52999877929688,2023-01-24
-1,141.86000061035156,2023-01-25
-1,143.9600067138672,2023-01-26
-1,145.92999267578125,2023-01-27
-1,143.0,2023-01-30
-1,144.2899932861328,2023-01-31
-1,145.42999267578125,2023-02-01
-1,150.82000732421875,2023-02-02
-1,154.5,2023-02-03
-1,151.72999572753906,2023-02-06
-1,154.64999389648438,2023-02-07
-1,151.9199981689453,2023-02-08
-1,150.8699951171875,2023-02-09
-1,151.00999450683594,2023-02-10
-1,153.85000610351562,2023-02-13
-1,153.1999969482422,2023-02-14
-1,155.3300018310547,2023-02-15
-1,153.7100067138672,2023-02-16
-1,152.5500030517578,2023-02-17
-1,148.47999572753906,2023-02-21
-1,148.91000366210938,2023-02-22
-1,149.39999389648438,2023-02-23
-1,146.7100067138672,2023-02-24
-1,147.9199981689453,2023-02-27
-1,147.41000366210938,2023-02-28
-1,145.30999755859375,2023-03-01
-1,145.91000366210938,2023-03-02
-1,151.02999877929688,2023-03-03
-1,153.8300018310547,2023-03-06
-1,151.60000610351562,2023-03-07
-1,152.8699951171875,2023-03-08
-1,150.58999633789062,2023-03-09
-1,148.5,2023-03-10
-1,150.47000122070312,2023-03-13
-1,152.58999633789062,2023-03-14
-1,152.99000549316406,2023-03-15
-1,155.85000610351562,2023-03-16
-1,155.0,2023-03-17
-1,157.39999389648438,2023-03-20
-1,159.27999877929688,2023-03-21
-1,157.8300018310547,2023-03-22
1,158.92999267578125,2023-03-23
1,160.25,2023-03-24
1,158.27999877929688,2023-03-27
1,157.64999389648438,2023-03-28
1,160.77000427246094,2023-03-29
1,162.36000061035156,2023-03-30
1,164.89999389648438,2023-03-31
1,166.1699981689453,2023-04-03
1,165.6300048828125,2023-04-04
1,163.75999450683594,2023-04-05
1,164.66000366210938,2023-04-06
1,162.02999877929688,2023-04-10
1,160.8000030517578,2023-04-11
1,160.10000610351562,2023-04-12
1,165.55999755859375,2023-04-13
1,165.2100067138672,2023-04-14
1,165.22999572753906,2023-04-17
1,166.47000122070312,2023-04-18
1,167.6300048828125,2023-04-19
1,166.64999389648438,2023-04-20
1,165.02000427246094,2023-04-21
1,165.3300018310547,2023-04-24
1,163.77000427246094,2023-04-25
1,163.75999450683594,2023-04-26
1,168.41000366210938,2023-04-27
1,169.67999267578125,2023-04-28
1,169.58999633789062,2023-05-01
1,168.5399932861328,2023-05-02
1,167.4499969482422,2023-05-03
1,165.7899932861328,2023-05-04
1,173.57000732421875,2023-05-05
1,173.5,2023-05-08
1,171.77000427246094,2023-05-09
1,173.55999755859375,2023-05-10
1,173.75,2023-05-11
1,172.57000732421875,2023-05-12
1,172.07000732421875,2023-05-15
1,172.07000732421875,2023-05-16
1,172.69000244140625,2023-05-17
1,175.0500030517578,2023-05-18
1,175.16000366210938,2023-05-19
1,174.1999969482422,2023-05-22
1,171.55999755859375,2023-05-23
1,171.83999633789062,2023-05-24
1,172.99000549316406,2023-05-25
1,175.42999267578125,2023-05-26
1,177.3000030517578,2023-05-30
1,177.25,2023-05-31
1,180.08999633789062,2023-06-01
1,180.9499969482422,2023-06-02
1,179.5800018310547,2023-06-05
1,179.2100067138672,2023-06-06
1,177.82000732421875,2023-06-07
1,180.57000732421875,2023-06-08
1,180.9600067138672,2023-06-09
1,183.7899932861328,2023-06-12
1,183.30999755859375,2023-06-13
1,183.9499969482422,2023-06-14
1,186.00999450683594,2023-06-15
1,184.9199981689453,2023-06-16
1,185.00999450683594,2023-06-20
1,183.9600067138672,2023-06-21
1,187.0,2023-06-22
1,186.67999267578125,2023-06-23
1,185.27000427246094,2023-06-26
1,188.05999755859375,2023-06-27
1,189.25,2023-06-28
1,189.58999633789062,2023-06-29
1,193.97000122070312,2023-06-30
1,192.4600067138672,2023-07-03
1,191.3300018310547,2023-07-05
1,191.80999755859375,2023-07-06
1,190.67999267578125,2023-07-07
1,188.61000061035156,2023-07-10
1,188.0800018310547,2023-07-11
1,189.77000427246094,2023-07-12
1,190.5399932861328,2023-07-13
1,190.69000244140625,2023-07-14
1,193.99000549316406,2023-07-17
1,193.72999572753906,2023-07-18
1,195.10000610351562,2023-07-19
1,193.1300048828125,2023-07-20
1,191.94000244140625,2023-07-21
1,192.75,2023-07-24
1,193.6199951171875,2023-07-25
1,194.5,2023-07-26
1,193.22000122070312,2023-07-27
1,195.8300018310547,2023-07-28
1,196.4499969482422,2023-07-31
1,195.61000061035156,2023-08-01
1,192.5800018310547,2023-08-02
1,191.1699981689453,2023-08-03
1,181.99000549316406,2023-08-04
1,178.85000610351562,2023-08-07
1,179.8000030517578,2023-08-08
1,178.19000244140625,2023-08-09
1,177.97000122070312,2023-08-10
1,177.7899932861328,2023-08-11
1,179.4600067138672,2023-08-14
1,177.4499969482422,2023-08-15
1,176.57000732421875,2023-08-16
1,174.0,2023-08-17
1,174.49000549316406,2023-08-18
1,175.83999633789062,2023-08-21
1,177.22999572753906,2023-08-22
1,181.1199951171875,2023-08-23
1,176.3800048828125,2023-08-24
1,178.61000061035156,2023-08-25
1,180.19000244140625,2023-08-28
1,184.1199951171875,2023-08-29
1,187.64999389648438,2023-08-30
1,187.8699951171875,2023-08-31
1,189.4600067138672,2023-09-01
1,189.6999969482422,2023-09-05
1,182.91000366210938,2023-09-06
1,177.55999755859375,2023-09-07
1,178.17999267578125,2023-09-08
1,179.36000061035156,2023-09-11
1,176.3000030517578,2023-09-12
1,174.2100067138672,2023-09-13
1,175.74000549316406,2023-09-14
1,175.00999450683594,2023-09-15
1,177.97000122070312,2023-09-18
1,179.07000732421875,2023-09-19
1,175.49000549316406,2023-09-20
1,173.92999267578125,2023-09-21
1,174.7899932861328,2023-09-22
1,176.0800018310547,2023-09-25
1,171.9600067138672,2023-09-26
1,170.42999267578125,2023-09-27
1,170.69000244140625,2023-09-28
1,171.2100067138672,2023-09-29
1,173.75,2023-10-02
1,172.39999389648438,2023-10-03
1,173.66000366210938,2023-10-04
1,174.91000366210938,2023-10-05
1,177.49000549316406,2023-10-06
1,178.99000549316406,2023-10-09
1,178.38999938964844,2023-10-10
1,179.8000030517578,2023-10-11
1,180.7100067138672,2023-10-12
1,178.85000610351562,2023-10-13
1,178.72000122070312,2023-10-16
1,177.14999389648438,2023-10-17
1,175.83999633789062,2023-10-18
1,175.4600067138672,2023-10-19
1,172.8800048828125,2023-10-20
1,173.0,2023-10-23
1,173.44000244140625,2023-10-24
1,171.10000610351562,2023-10-25
1,166.88999938964844,2023-10-26
1,168.22000122070312,2023-10-27
1,170.2899932861328,2023-10-30
1,170.77000427246094,2023-10-31
1,173.97000122070312,2023-11-01
1,177.57000732421875,2023-11-02
1,176.64999389648438,2023-11-03
1,179.22999572753906,2023-11-06
1,181.82000732421875,2023-11-07
1,182.88999938964844,2023-11-08
1,182.41000366210938,2023-11-09
1,186.39999389648438,2023-11-10
1,184.8000030517578,2023-11-13
1,187.44000244140625,2023-11-14
1,188.00999450683594,2023-11-15
1,189.7100067138672,2023-11-16
1,189.69000244140625,2023-11-17
1,191.4499969482422,2023-11-20
1,190.63999938964844,2023-11-21
1,191.30999755859375,2023-11-22
1,189.97000122070312,2023-11-24
1,189.7899932861328,2023-11-27
1,190.39999389648438,2023-11-28
1,189.3699951171875,2023-11-29
1,189.9499969482422,2023-11-30
1,191.24000549316406,2023-12-01
1,189.42999267578125,2023-12-04
1,193.4199981689453,2023-12-05
1,192.32000732421875,2023-12-06
1,194.27000427246094,2023-12-07
1,195.7100067138672,2023-12-08
1,193.17999267578125,2023-12-11
1,194.7100067138672,2023-12-12
1,197.9600067138672,2023-12-13
1,198.11000061035156,2023-12-14
1,197.57000732421875,2023-12-15
1,195.88999938964844,2023-12-18
1,196.94000244140625,2023-12-19
1,194.8300018310547,2023-12-20
1,194.67999267578125,2023-12-21
1,193.60000610351562,2023-12-22
1,193.0500030517578,2023-12-26
1,193.14999389648438,2023-12-27
1,193.5800018310547,2023-12-28
1,192.52999877929688,2023-12-29
1,185.63999938964844,2024-01-02
1,184.25,2024-01-03
1,181.91000366210938,2024-01-04
1,181.17999267578125,2024-01-05
1,185.55999755859375,2024-01-08
1,185.13999938964844,2024-01-09
1,186.19000244140625,2024-01-10
1,185.58999633789062,2024-01-11
1,185.9199981689453,2024-01-12
1,183.6300048828125,2024-01-16
1,182.67999267578125,2024-01-17
1,188.6300048828125,2024-01-18
1,191.55999755859375,2024-01-19
1,193.88999938964844,2024-01-22
1,195.17999267578125,2024-01-23
1,194.5,2024-01-24
1,194.1699981689453,2024-01-25
1,192.4199981689453,2024-01-26
1,191.72999572753906,2024-01-29
1,188.0399932861328,2024-01-30
1,184.39999389648438,2024-01-31
1,186.86000061035156,2024-02-01
1,185.85000610351562,2024-02-02
1,187.67999267578125,2024-02-05
1,189.3000030517578,2024-02-06
1,189.41000366210938,2024-02-07
1,188.32000732421875,2024-02-08
1,188.85000610351562,2024-02-09
1,187.14999389648438,2024-02-12
1,185.0399932861328,2024-02-13
1,184.14999389648438,2024-02-14
1,183.86000061035156,2024-02-15
1,182.30999755859375,2024-02-16
1,181.55999755859375,2024-02-20
1,182.32000732421875,2024-02-21
1,184.3699951171875,2024-02-22
1,182.52000427246094,2024-02-23
1,181.16000366210938,2024-02-26
1,182.6300048828125,2024-02-27
1,181.4199981689453,2024-02-28
1,180.75,2024-02-29
1,179.66000366210938,2024-03-01
1,175.10000610351562,2024-03-04
1,170.1199951171875,2024-03-05
1,169.1199951171875,2024-03-06
1,169.0,2024-03-07
1,170.72999572753906,2024-03-08
1,172.75,2024-03-11
1,173.22999572753906,2024-03-12
-1,171.1300048828125,2024-03-13
-1,173.0,2024-03-14
-1,172.6199951171875,2024-03-15
-1,173.72000122070312,2024-03-18
-1,176.0800018310547,2024-03-19
-1,178.6699981689453,2024-03-20
-1,171.3699951171875,2024-03-21
-1,172.27999877929688,2024-03-22
-1,170.85000610351562,2024-03-25
-1,169.7100067138672,2024-03-26
-1,173.30999755859375,2024-03-27
-1,171.47999572753906,2024-03-28
-1,170.02999877929688,2024-04-01
-1,168.83999633789062,2024-04-02
-1,169.64999389648438,2024-04-03
-1,168.82000732421875,2024-04-04
-1,169.5800018310547,2024-04-05
-1,168.4499969482422,2024-04-08
-1,169.6699981689453,2024-04-09
-1,167.77999877929688,2024-04-10
-1,175.0399932861328,2024-04-11
-1,176.5500030517578,2024-04-12
-1,172.69000244140625,2024-04-15
-1,169.3800048828125,2024-04-16
-1,168.0,2024-04-17
-1,167.0399932861328,2024-04-18
-1,165.0,2024-04-19
-1,165.83999633789062,2024-04-22
-1,166.89999389648438,2024-04-23
-1,169.02000427246094,2024-04-24
-1,169.88999938964844,2024-04-25
-1,169.3000030517578,2024-04-26
-1,173.5,2024-04-29
-1,170.3300018310547,2024-04-30
-1,169.3000030517578,2024-05-01
-1,173.02999877929688,2024-05-02
-1,183.3800048828125,2024-05-03
-1,181.7100067138672,2024-05-06
-1,182.39999389648438,2024-05-07
-1,182.74000549316406,2024-05-08
-1,184.57000732421875,2024-05-09
-1,183.0500030517578,2024-05-10
-1,186.27999877929688,2024-05-13
-1,187.42999267578125,2024-05-14
-1,189.72000122070312,2024-05-15
-1,189.83999633789062,2024-05-16
-1,189.8699951171875,2024-05-17
-1,191.0399932861328,2024-05-20
-1,192.35000610351562,2024-05-21
-1,190.89999389648438,2024-05-22
-1,186.8800048828125,2024-05-23
-1,189.97999572753906,2024-05-24
-1,189.99000549316406,2024-05-28
-1,190.2899932861328,2024-05-29
-1,191.2899932861328,2024-05-30
-1,192.25,2024-05-31
-1,194.02999877929688,2024-06-03
-1,194.35000610351562,2024-06-04
-1,195.8699951171875,2024-06-05
-1,194.47999572753906,2024-06-06
-1,196.88999938964844,2024-06-07
-1,193.1199951171875,2024-06-10
-1,207.14999389648438,2024-06-11
-1,213.07000732421875,2024-06-12
1,214.24000549316406,2024-06-13
1,212.49000549316406,2024-06-14
1,216.6699981689453,2024-06-17
1,214.2899932861328,2024-06-18
1,209.67999267578125,2024-06-20
1,207.49000549316406,2024-06-21
1,208.13999938964844,2024-06-24
1,209.07000732421875,2024-06-25
1,213.25,2024-06-26
1,214.10000610351562,2024-06-27
1,210.6199951171875,2024-06-28
1,216.75,2024-07-01
1,220.27000427246094,2024-07-02
1,221.5500030517578,2024-07-03
1,226.33999633789062,2024-07-05
1,227.82000732421875,2024-07-08
1,228.67999267578125,2024-07-09
1,232.97999572753906,2024-07-10
1,227.57000732421875,2024-07-11
1,230.5399932861328,2024-07-12
1,234.39999389648438,2024-07-15
1,234.82000732421875,2024-07-16
1,228.8800048828125,2024-07-17
1,224.17999267578125,2024-07-18
1,224.30999755859375,2024-07-19
1,223.9600067138672,2024-07-22
1,225.00999450683594,2024-07-23
1,218.5399932861328,2024-07-24
1,217.49000549316406,2024-07-25
1,217.9600067138672,2024-07-26
1,218.24000549316406,2024-07-29
1,218.8000030517578,2024-07-30
1,222.0800018310547,2024-07-31
1,218.36000061035156,2024-08-01
1,219.86000061035156,2024-08-02
1,209.27000427246094,2024-08-05
1,207.22999572753906,2024-08-06
1,209.82000732421875,2024-08-07
1,213.30999755859375,2024-08-08
1,216.24000549316406,2024-08-09
1,217.52999877929688,2024-08-12
1,221.27000427246094,2024-08-13
1,221.72000122070312,2024-08-14
1,224.72000122070312,2024-08-15
1,226.0500030517578,2024-08-16
1,225.88999938964844,2024-08-19
1,226.50999450683594,2024-08-20
1,226.39999389648438,2024-08-21
1,224.52999877929688,2024-08-22
1,226.83999633789062,2024-08-23
1,227.17999267578125,2024-08-26
1,228.02999877929688,2024-08-27
1,226.49000549316406,2024-08-28
1,229.7899932861328,2024-08-29
1,229.0,2024-08-30
1,222.77000427246094,2024-09-03
1,220.85000610351562,2024-09-04
1,222.3800048828125,2024-09-05
1,220.82000732421875,2024-09-06
1,220.91000366210938,2024-09-09
1,220.11000061035156,2024-09-10
1,222.66000366210938,2024-09-11
1,222.77000427246094,2024-09-12
1,222.5,2024-09-13
1,216.32000732421875,2024-09-16
1,216.7899932861328,2024-09-17
1,220.69000244140625,2024-09-18
1,228.8699951171875,2024-09-19
1,228.1999969482422,2024-09-20
1,226.47000122070312,2024-09-23
1,227.3699951171875,2024-09-24
1,226.3699951171875,2024-09-25
1,227.52000427246094,2024-09-26
1,227.7899932861328,2024-09-27
1,233.0,2024-09-30
1,226.2100067138672,2024-10-01
1,226.77999877929688,2024-10-02
1,225.6699981689453,2024-10-03
1,226.8000030517578,2024-10-04
1,221.69000244140625,2024-10-07
1,225.77000427246094,2024-10-08
1,229.5399932861328,2024-10-09
1,229.0399932861328,2024-10-10
1,227.5500030517578,2024-10-11
1,231.3000030517578,2024-10-14
1,233.85000610351562,2024-10-15
1,231.77999877929688,2024-10-16
1,232.14999389648438,2024-10-17
1,235.0,2024-10-18
1,236.47999572753906,2024-10-21
1,235.86000061035156,2024-10-22
1,230.75999450683594,2024-10-23
1,230.57000732421875,2024-10-24
1,231.41000366210938,2024-10-25
1,233.39999389648438,2024-10-28
1,233.6699981689453,2024-10-29
1,230.10000610351562,2024-10-30
1,225.91000366210938,2024-10-31
1,222.91000366210938,2024-11-01
1,222.00999450683594,2024-11-04
1,223.4499969482422,2024-11-05
1,222.72000122070312,2024-11-06
1,227.47999572753906,2024-11-07
1,226.9600067138672,2024-11-08
1,224.22999572753906,2024-11-11
1,224.22999572753906,2024-11-12
1,225.1199951171875,2024-11-13
1,228.22000122070312,2024-11-14
1,225.0,2024-11-15
1,228.02000427246094,2024-11-18
1,228.27999877929688,2024-11-19
1,229.0,2024-11-20
1,228.52000427246094,2024-11-21
1,229.8699951171875,2024-11-22
1,232.8699951171875,2024-11-25
1,235.05999755859375,2024-11-26
1,234.92999267578125,2024-11-27
1,237.3300018310547,2024-11-29
1,239.58999633789062,2024-12-02
1,242.64999389648438,2024-12-03
1,243.00999450683594,2024-12-04
1,243.0399932861328,2024-12-05
1,242.83999633789062,2024-12-06
1,246.75,2024-12-09
1,247.77000427246094,2024-12-10
1,246.49000549316406,2024-12-11
1,247.9600067138672,2024-12-12
1,248.1300048828125,2024-12-13
1,251.0399932861328,2024-12-16
1,253.47999572753906,2024-12-17
1,248.0500030517578,2024-12-18
1,249.7899932861328,2024-12-19
1,254.49000549316406,2024-12-20
1,255.27000427246094,2024-12-23
1,258.20001220703125,2024-12-24
1,259.0199890136719,2024-12-26
1,255.58999633789062,2024-12-27
1,252.1999969482422,2024-12-30
